Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2013-05-18 02:09:36,"CNC_071",4.000000,16.498749,78.185263,280.777101,387.219154
2013-05-18 02:09:36,"CNC_072",5.000000,18.193992,65.324582,195.717465,342.295192
2013-05-18 02:09:36,"CNC_073",8.000000,19.553375,62.560476,283.941974,223.891080
2013-05-18 02:09:36,"CNC_074",8.000000,21.461120,81.296439,199.848224,304.776184
2013-05-18 02:09:36,"CNC_075",1.000000,34.123472,78.505117,363.599709,315.472658
2013-05-18 02:09:36,"CNC_076",3.000000,20.996678,60.603053,320.372100,281.354821
2013-05-18 02:09:36,"CNC_077",5.000000,26.125223,79.298867,221.220762,384.376793
2013-05-18 02:09:36,"CNC_078",8.000000,23.405371,91.469452,199.915507,333.603158
2013-05-18 02:09:36,"CNC_079",5.000000,30.179594,103.448345,263.033093,269.439779
2013-05-18 02:09:36,"CNC_080",0.000000,29.816106,88.369946,256.664699,413.510710
2013-05-18 02:09:36,"CNC_081",8.000000,30.734350,72.125966,255.327786,345.486634
2013-05-18 02:09:36,"CNC_082",0.000000,22.755138,84.646475,151.048577,259.794757
2013-05-18 02:09:36,"CNC_083",0.000000,23.404642,94.653477,206.634641,379.884103
2013-05-18 02:09:36,"CNC_084",4.000000,32.992153,108.407377,264.974483,263.349662
2013-05-18 02:09:36,"CNC_085",2.000000,20.258538,84.571171,193.782760,317.054536
2013-05-18 02:09:36,"CNC_086",2.000000,28.531768,87.577220,213.194481,334.332001
2013-05-18 02:09:36,"CNC_087",1.000000,20.610815,56.637657,214.293442,396.573257
2013-05-18 02:09:36,"CNC_088",6.000000,28.045894,56.199177,231.800367,303.431555
2013-05-18 02:09:36,"CNC_089",8.000000,33.207088,81.570754,263.767281,380.023544
2013-05-18 02:09:36,"CNC_090",4.000000,29.837791,100.392186,176.013236,315.653889
2013-05-18 02:09:36,"CNC_091",9.000000,24.793275,87.737798,274.197772,229.225814
2013-05-18 02:09:36,"CNC_092",9.000000,32.500098,71.336215,238.105102,376.152005
2013-05-18 02:09:36,"CNC_093",4.000000,24.856589,83.923886,222.989952,247.865043
2013-05-18 02:09:36,"CNC_094",0.000000,36.434279,69.119861,196.100130,339.620284
2013-05-18 02:09:36,"CNC_095",2.000000,26.480567,98.008427,152.169588,204.595365
2013-05-18 02:09:36,"CNC_096",0.000000,35.590035,79.266297,239.762991,345.808837
2013-05-18 02:09:36,"CNC_097",3.000000,26.793772,95.150492,203.831550,206.079596
2013-05-18 02:09:36,"CNC_098",7.000000,27.152626,83.648774,245.250427,263.706768
2013-05-18 02:09:36,"CNC_099",5.000000,22.235143,60.760365,180.140540,189.446369
2013-05-18 02:09:36,"CNC_100",9.000000,30.951110,71.386054,224.416888,254.612665
2013-05-18 02:24:00,"CNC_001",5.000000,26.790051,102.359538,279.889824,228.567037
2013-05-18 02:24:00,"CNC_002",0.000000,23.588553,77.579614,242.417062,275.677119
2013-05-18 02:24:00,"CNC_003",2.000000,39.236899,63.647922,213.335938,280.042159
2013-05-18 02:24:00,"CNC_004",5.000000,36.646629,63.464163,146.610842,205.779568
2013-05-18 02:24:00,"CNC_005",0.000000,29.982167,106.346871,210.556428,329.008454
2013-05-18 02:24:00,"CNC_006",7.000000,15.536661,82.869028,264.467464,265.245809
2013-05-18 02:24:00,"CNC_007",7.000000,21.315746,76.726087,208.143743,224.927164
2013-05-18 02:24:00,"CNC_008",2.000000,32.348562,63.619688,287.742174,260.976934
2013-05-18 02:24:00,"CNC_009",3.000000,26.984977,57.089670,164.358095,244.457734
2013-05-18 02:24:00,"CNC_010",1.000000,25.753193,97.915378,211.551375,298.689608
2013-05-18 02:24:00,"CNC_011",0.000000,26.139566,61.374600,215.717543,213.819039
2013-05-18 02:24:00,"CNC_012",0.000000,25.108883,98.300107,195.121616,299.034865
2013-05-18 02:24:00,"CNC_013",9.000000,30.968362,93.430418,223.223916,266.778850
2013-05-18 02:24:00,"CNC_014",0.000000,20.907115,69.826458,200.398973,312.960673
2013-05-18 02:24:00,"CNC_015",7.000000,24.532764,79.453370,233.607216,276.575196
2013-05-18 02:24:00,"CNC_016",0.000000,23.022837,76.457165,300.936631,355.056999
2013-05-18 02:24:00,"CNC_017",3.000000,21.587497,99.462197,231.539322,347.007949
2013-05-18 02:24:00,"CNC_018",2.000000,18.631093,61.419315,306.003443,269.418468
2013-05-18 02:24:00,"CNC_019",4.000000,26.152976,87.217280,208.147344,274.677345
2013-05-18 02:24:00,"CNC_020",6.000000,23.457726,45.048801,239.063316,274.837507
2013-05-18 02:24:00,"CNC_021",9.000000,19.681815,104.653876,195.275505,245.356119
2013-05-18 02:24:00,"CNC_022",0.000000,29.962810,80.487003,245.714969,258.757907
2013-05-18 02:24:00,"CNC_023",0.000000,23.452213,103.555863,261.906968,150.285318
2013-05-18 02:24:00,"CNC_024",8.000000,27.869237,109.861971,218.943786,365.073803
2013-05-18 02:24:00,"CNC_025",0.000000,21.200555,72.997602,349.189120,322.377825
2013-05-18 02:24:00,"CNC_026",3.000000,22.748144,78.382030,226.843073,293.762831
2013-05-18 02:24:00,"CNC_027",7.000000,25.329202,100.047215,264.841382,277.148508
2013-05-18 02:24:00,"CNC_028",0.000000,22.042647,78.116441,237.243770,262.108842
2013-05-18 02:24:00,"CNC_029",7.000000,21.754211,61.538381,220.800082,325.778499
2013-05-18 02:24:00,"CNC_030",6.000000,14.229956,100.066325,178.437383,238.265688
2013-05-18 02:24:00,"CNC_031",0.000000,29.437902,79.741441,302.218238,286.994725
2013-05-18 02:24:00,"CNC_032",0.000000,18.504670,90.881132,200.871360,223.407796
2013-05-18 02:24:00,"CNC_033",7.000000,27.773187,78.671208,429.656907,229.517631
2013-05-18 02:24:00,"CNC_034",9.000000,37.009927,105.249240,193.849741,276.265126
2013-05-18 02:24:00,"CNC_035",0.000000,21.198321,83.145462,229.919959,354.323966
2013-05-18 02:24:00,"CNC_036",5.000000,38.871634,84.533338,200.547261,240.951861
2013-05-18 02:24:00,"CNC_037",7.000000,24.048723,89.409518,136.240321,261.354284
2013-05-18 02:24:00,"CNC_038",1.000000,23.645840,59.409342,181.534577,180.790685
2013-05-18 02:24:00,"CNC_039",6.000000,29.423451,71.870812,166.342937,225.114762
2013-05-18 02:24:00,"CNC_040",8.000000,22.362462,109.202330,270.228165,238.672489
2013-05-18 02:24:00,"CNC_041",7.000000,19.162382,75.531657,276.354782,186.689640
2013-05-18 02:24:00,"CNC_042",4.000000,19.490479,74.723826,212.977743,250.686183
2013-05-18 02:24:00,"CNC_043",9.000000,15.702868,79.522632,249.850252,392.352783
2013-05-18 02:24:00,"CNC_044",7.000000,27.292602,79.080493,256.184240,249.153584
2013-05-18 02:24:00,"CNC_045",1.000000,19.265611,106.920142,176.617511,366.040705
2013-05-18 02:24:00,"CNC_046",2.000000,22.187015,78.819859,154.910607,324.197482
2013-05-18 02:24:00,"CNC_047",2.000000,32.509547,76.458868,125.296348,398.440459
2013-05-18 02:24:00,"CNC_048",3.000000,22.289825,119.357497,201.824523,254.260546
2013-05-18 02:24:00,"CNC_049",8.000000,17.213164,100.716362,259.625023,379.207488
2013-05-18 02:24:00,"CNC_050",2.000000,23.687082,49.147133,179.015286,305.492585
2013-05-18 02:24:00,"CNC_051",0.000000,19.837698,87.454402,108.845000,379.650753
2013-05-18 02:24:00,"CNC_052",2.000000,28.730136,75.598398,308.555076,266.918396
2013-05-18 02:24:00,"CNC_053",9.000000,23.190580,93.705696,205.604780,302.504166
2013-05-18 02:24:00,"CNC_054",9.000000,26.501814,88.447435,222.840708,351.201500
2013-05-18 02:24:00,"CNC_055",7.000000,18.984679,82.709951,216.487751,241.020173
2013-05-18 02:24:00,"CNC_056",0.000000,31.043811,77.774063,204.293552,282.493782
2013-05-18 02:24:00,"CNC_057",2.000000,22.572805,83.128853,314.016208,273.734344
2013-05-18 02:24:00,"CNC_058",0.000000,20.481302,108.697815,290.316808,293.445871
2013-05-18 02:24:00,"CNC_059",0.000000,34.767192,76.849874,215.178999,291.202261
2013-05-18 02:24:00,"CNC_060",3.000000,24.010759,102.472393,280.562549,333.266387
2013-05-18 02:24:00,"CNC_061",6.000000,19.832068,58.311443,224.873949,220.934583
2013-05-18 02:24:00,"CNC_062",7.000000,28.673568,87.273677,210.773057,246.512432
2013-05-18 02:24:00,"CNC_063",0.000000,20.816363,78.777657,271.148379,380.115202
2013-05-18 02:24:00,"CNC_064",6.000000,34.277585,91.077381,217.525730,302.561588
2013-05-18 02:24:00,"CNC_065",6.000000,42.566035,92.811373,258.761589,311.366549
2013-05-18 02:24:00,"CNC_066",5.000000,16.774887,79.980951,217.120233,271.298808
2013-05-18 02:24:00,"CNC_067",2.000000,27.943757,76.930258,197.128741,326.449337
2013-05-18 02:24:00,"CNC_068",9.000000,28.086724,91.462723,279.238984,397.702690
2013-05-18 02:24:00,"CNC_069",0.000000,16.972454,90.209647,210.394467,364.617944
2013-05-18 02:24:00,"CNC_070",5.000000,29.770926,45.327382,256.513452,361.438595
2013-05-18 02:24:00,"CNC_071",0.000000,17.323687,80.530821,266.738246,391.091345
2013-05-18 02:24:00,"CNC_072",0.000000,16.920413,66.631074,185.931592,338.872240
2013-05-18 02:24:00,"CNC_073",1.000000,17.989105,60.683662,258.387196,237.324545
2013-05-18 02:24:00,"CNC_074",2.000000,19.744231,88.613118,211.839117,274.298566
2013-05-18 02:24:00,"CNC_075",6.000000,32.758533,72.224707,327.239738,315.472658
2013-05-18 02:24:00,"CNC_076",9.000000,20.366777,55.754809,301.149774,281.354821
2013-05-18 02:24:00,"CNC_077",5.000000,24.035205,72.161969,230.069592,395.908097
2013-05-18 02:24:00,"CNC_078",6.000000,24.107532,94.213535,197.916352,303.578873
2013-05-18 02:24:00,"CNC_079",0.000000,29.877798,108.620763,249.881438,274.828575
2013-05-18 02:24:00,"CNC_080",6.000000,28.921623,91.021045,256.664699,454.861781
2013-05-18 02:24:00,"CNC_081",0.000000,33.807785,65.634629,242.561397,376.580431
2013-05-18 02:24:00,"CNC_082",5.000000,20.934727,76.181828,148.027605,270.186547
2013-05-18 02:24:00,"CNC_083",4.000000,22.468456,86.134664,221.099066,406.475991
2013-05-18 02:24:00,"CNC_084",1.000000,34.641761,117.079968,288.822186,258.082669
2013-05-18 02:24:00,"CNC_085",2.000000,21.879221,90.491153,195.720588,348.759990
2013-05-18 02:24:00,"CNC_086",3.000000,30.814310,83.198359,200.402812,361.078561
2013-05-18 02:24:00,"CNC_087",1.000000,21.023031,60.602293,201.435836,376.744594
2013-05-18 02:24:00,"CNC_088",0.000000,29.728647,59.009136,215.574342,276.122715
2013-05-18 02:24:00,"CNC_089",3.000000,32.210875,84.017876,271.680299,342.021190
2013-05-18 02:24:00,"CNC_090",8.000000,31.628058,95.372577,170.732839,331.436583
2013-05-18 02:24:00,"CNC_091",2.000000,23.305678,92.124688,257.745906,236.102588
2013-05-18 02:24:00,"CNC_092",4.000000,32.825099,69.196129,230.961949,361.105925
2013-05-18 02:24:00,"CNC_093",4.000000,22.619496,80.566931,229.679651,235.471791
2013-05-18 02:24:00,"CNC_094",0.000000,38.984678,70.502259,180.412119,315.846864
2013-05-18 02:24:00,"CNC_095",3.000000,28.863818,99.968595,165.864851,220.962995
2013-05-18 02:24:00,"CNC_096",1.000000,35.945935,76.888308,254.148771,318.144130
2013-05-18 02:24:00,"CNC_097",0.000000,27.329647,100.859521,199.754919,204.018800
2013-05-18 02:24:00,"CNC_098",2.000000,24.708890,81.975799,245.250427,287.440377
2013-05-18 02:24:00,"CNC_099",9.000000,23.791603,63.798383,198.154594,183.762978
2013-05-18 02:24:00,"CNC_100",9.000000,32.808177,73.527636,231.149395,280.073932
2013-05-18 02:38:24,"CNC_001",0.000000,28.129554,97.241561,279.889824,228.567037
2013-05-18 02:38:24,"CNC_002",0.000000,22.173240,70.597449,266.658768,272.920348
2013-05-18 02:38:24,"CNC_003",0.000000,36.882685,68.739755,226.136094,263.239630
2013-05-18 02:38:24,"CNC_004",2.000000,34.447831,65.368088,133.415866,191.374998
2013-05-18 02:38:24,"CNC_005",7.000000,27.583594,107.410340,193.711913,361.909299
2013-05-18 02:38:24,"CNC_006",5.000000,16.934960,82.040338,282.980187,265.245809
2013-05-18 02:38:24,"CNC_007",3.000000,20.676274,76.726087,201.899430,224.927164
2013-05-18 02:38:24,"CNC_008",8.000000,29.437191,68.073066,264.722800,258.367165
2013-05-18 02:38:24,"CNC_009",0.000000,26.984977,51.951600,147.922285,246.902311
2013-05-18 02:38:24,"CNC_010",1.000000,23.950470,93.998763,207.320348,313.624088
2013-05-18 02:38:24,"CNC_011",0.000000,28.230731,57.692124,230.817771,215.957230
2013-05-18 02:38:24,"CNC_012",2.000000,23.602350,100.266109,202.926481,302.025214
2013-05-18 02:38:24,"CNC_013",6.000000,27.871525,85.955985,232.152873,266.778850
2013-05-18 02:38:24,"CNC_014",0.000000,19.234546,72.619516,196.390994,334.867920
2013-05-18 02:38:24,"CNC_015",2.000000,25.023419,87.398707,217.254711,259.980685
2013-05-18 02:38:24,"CNC_016",7.000000,21.181010,68.811448,288.899166,319.551299
2013-05-18 02:38:24,"CNC_017",6.000000,22.019247,105.429929,229.223929,333.127631
2013-05-18 02:38:24,"CNC_018",2.000000,20.307892,60.805122,324.363650,296.360315
2013-05-18 02:38:24,"CNC_019",6.000000,26.414506,81.984243,191.495557,269.183798
2013-05-18 02:38:24,"CNC_020",0.000000,21.815685,41.895385,246.235215,266.592382
2013-05-18 02:38:24,"CNC_021",0.000000,20.075451,99.421182,181.606219,225.727629
2013-05-18 02:38:24,"CNC_022",7.000000,27.266157,83.706483,260.457867,266.520644
2013-05-18 02:38:24,"CNC_023",0.000000,24.624823,96.306953,288.097664,157.799584
2013-05-18 02:38:24,"CNC_024",2.000000,29.820084,106.566112,225.512099,350.470851
2013-05-18 02:38:24,"CNC_025",0.000000,20.988549,77.377458,359.664794,319.154046
2013-05-18 02:38:24,"CNC_026",3.000000,22.293182,85.436412,226.843073,308.450972
2013-05-18 02:38:24,"CNC_027",7.000000,24.316034,102.048160,278.083452,268.834053
2013-05-18 02:38:24,"CNC_028",9.000000,23.806059,73.429454,234.871332,267.351018
2013-05-18 02:38:24,"CNC_029",7.000000,20.231417,61.538381,227.424085,309.489574
2013-05-18 02:38:24,"CNC_030",7.000000,13.518458,104.068978,180.221757,228.735060
2013-05-18 02:38:24,"CNC_031",5.000000,29.732281,79.741441,271.996415,295.604567
2013-05-18 02:38:24,"CNC_032",3.000000,20.355137,82.701830,220.958495,236.812264
2013-05-18 02:38:24,"CNC_033",2.000000,26.384528,78.671208,429.656907,227.222455
2013-05-18 02:38:24,"CNC_034",2.000000,34.419232,105.249240,174.464767,248.638614
2013-05-18 02:38:24,"CNC_035",2.000000,20.138405,90.628554,211.526362,354.323966
2013-05-18 02:38:24,"CNC_036",3.000000,39.649066,92.986671,206.563678,216.856675
2013-05-18 02:38:24,"CNC_037",0.000000,24.529697,88.515423,126.703498,253.513656
2013-05-18 02:38:24,"CNC_038",6.000000,25.064590,63.567996,186.980614,193.446033
2013-05-18 02:38:24,"CNC_039",2.000000,30.306155,75.464352,176.323513,238.621647
2013-05-18 02:38:24,"CNC_040",2.000000,21.691588,110.294354,278.335010,255.379564
2013-05-18 02:38:24,"CNC_041",0.000000,17.246144,79.308239,254.246399,203.491708
2013-05-18 02:38:24,"CNC_042",7.000000,18.710860,77.712779,225.756408,230.631288
2013-05-18 02:38:24,"CNC_043",6.000000,16.330983,74.751274,262.342765,404.123367
2013-05-18 02:38:24,"CNC_044",1.000000,27.838454,82.243712,276.678979,264.102799
2013-05-18 02:38:24,"CNC_045",6.000000,19.843580,104.781739,187.214561,373.361519
2013-05-18 02:38:24,"CNC_046",4.000000,23.961976,85.913646,162.656137,311.229582
2013-05-18 02:38:24,"CNC_047",6.000000,29.258593,74.165102,129.055239,406.409268
2013-05-18 02:38:24,"CNC_048",3.000000,20.506639,130.099672,219.988730,277.143995
2013-05-18 02:38:24,"CNC_049",5.000000,15.491848,109.780835,233.662521,405.752012
2013-05-18 02:38:24,"CNC_050",6.000000,23.213341,49.638604,195.126662,284.108104
2013-05-18 02:38:24,"CNC_051",0.000000,19.242567,90.952578,107.756550,364.464723
2013-05-18 02:38:24,"CNC_052",9.000000,30.741246,68.038558,311.640626,253.572477
2013-05-18 02:38:24,"CNC_053",0.000000,20.871522,101.202151,193.268494,314.604332
2013-05-18 02:38:24,"CNC_054",2.000000,29.151995,82.256115,207.241859,347.689485
2013-05-18 02:38:24,"CNC_055",3.000000,20.503453,89.326747,199.168731,265.122190
2013-05-18 02:38:24,"CNC_056",0.000000,29.181182,76.218582,198.164745,271.194030
2013-05-18 02:38:24,"CNC_057",9.000000,21.669893,84.791430,323.436694,281.946375
2013-05-18 02:38:24,"CNC_058",3.000000,21.300554,107.610837,267.091464,281.708036
2013-05-18 02:38:24,"CNC_059",0.000000,33.028832,76.849874,210.875419,288.290239
2013-05-18 02:38:24,"CNC_060",5.000000,26.171728,106.571289,303.007553,349.929706
2013-05-18 02:38:24,"CNC_061",0.000000,21.220313,58.311443,238.366386,225.353275
2013-05-18 02:38:24,"CNC_062",5.000000,29.247039,89.891887,198.126673,226.791437
2013-05-18 02:38:24,"CNC_063",1.000000,18.734727,79.565434,276.571346,349.705986
2013-05-18 02:38:24,"CNC_064",2.000000,37.705344,82.880417,217.525730,278.356661
2013-05-18 02:38:24,"CNC_065",9.000000,46.396979,87.242691,240.648277,323.821210
2013-05-18 02:38:24,"CNC_066",0.000000,18.452376,76.781713,208.435424,244.168928
2013-05-18 02:38:24,"CNC_067",0.000000,28.782070,82.315376,177.415867,359.094270
2013-05-18 02:38:24,"CNC_068",2.000000,30.895397,96.950487,259.692255,369.863502
2013-05-18 02:38:24,"CNC_069",6.000000,16.972454,97.426419,210.394467,328.156150
2013-05-18 02:38:24,"CNC_070",8.000000,31.259472,47.593751,261.643721,343.366666
2013-05-18 02:38:24,"CNC_071",5.000000,18.709582,87.778595,242.731804,379.358605
2013-05-18 02:38:24,"CNC_072",0.000000,18.443250,65.298452,197.087487,342.260963
2013-05-18 02:38:24,"CNC_073",4.000000,17.449432,59.469989,255.803324,230.204808
2013-05-18 02:38:24,"CNC_074",0.000000,19.349346,97.474430,199.128770,246.868709
2013-05-18 02:38:24,"CNC_075",2.000000,30.137850,78.724931,346.874122,309.163205
2013-05-18 02:38:24,"CNC_076",7.000000,19.348438,59.657645,307.172769,253.219339
2013-05-18 02:38:24,"CNC_077",5.000000,24.515909,75.770067,236.971680,419.662582
2013-05-18 02:38:24,"CNC_078",2.000000,25.312909,100.808483,191.978861,315.722028
2013-05-18 02:38:24,"CNC_079",8.000000,29.877798,109.706970,262.375510,296.814861
2013-05-18 02:38:24,"CNC_080",0.000000,28.921623,98.302728,261.797993,459.410399
2013-05-18 02:38:24,"CNC_081",0.000000,31.779318,69.572707,218.305257,410.472669
2013-05-18 02:38:24,"CNC_082",9.000000,20.306685,73.134555,140.626225,270.186547
2013-05-18 02:38:24,"CNC_083",9.000000,23.367194,86.996011,201.200150,373.957911
2013-05-18 02:38:24,"CNC_084",3.000000,34.988178,127.617165,259.939968,278.729283
2013-05-18 02:38:24,"CNC_085",3.000000,19.910091,98.635357,197.677793,376.660789
2013-05-18 02:38:24,"CNC_086",7.000000,29.889881,86.526294,210.422953,335.803062
2013-05-18 02:38:24,"CNC_087",4.000000,20.602571,59.996270,199.421477,361.674811
2013-05-18 02:38:24,"CNC_088",8.000000,28.539502,54.288405,217.730085,303.734987
2013-05-18 02:38:24,"CNC_089",0.000000,30.278222,77.296446,247.229072,321.499918
2013-05-18 02:38:24,"CNC_090",9.000000,30.679216,101.094931,160.488869,324.807851
2013-05-18 02:38:24,"CNC_091",2.000000,25.170133,86.597207,252.590988,221.936433
2013-05-18 02:38:24,"CNC_092",9.000000,32.825099,69.888090,221.723471,361.105925
2013-05-18 02:38:24,"CNC_093",5.000000,23.524275,83.789608,222.789261,247.245380
2013-05-18 02:38:24,"CNC_094",0.000000,42.493299,66.272123,176.803877,341.114613
2013-05-18 02:38:24,"CNC_095",8.000000,31.750200,94.970166,175.816742,205.495585
2013-05-18 02:38:24,"CNC_096",5.000000,38.462150,76.119425,259.231746,311.781247
2013-05-18 02:38:24,"CNC_097",1.000000,28.422833,100.859521,183.774525,199.938424
2013-05-18 02:38:24,"CNC_098",0.000000,23.720534,73.778219,252.607940,258.696340
2013-05-18 02:38:24,"CNC_099",2.000000,24.743267,65.074351,214.006962,185.600608
2013-05-18 02:38:24,"CNC_100",8.000000,36.088995,67.645425,254.264335,308.081325
2013-05-18 02:52:48,"CNC_001",4.000000,27.566962,93.351899,271.493129,249.138071
2013-05-18 02:52:48,"CNC_002",1.000000,21.951507,75.539270,266.658768,300.212382
2013-05-18 02:52:48,"CNC_003",3.000000,35.407378,74.926333,237.442899,286.931196
2013-05-18 02:52:48,"CNC_004",3.000000,37.548136,69.943854,136.084184,176.064998
2013-05-18 02:52:48,"CNC_005",4.000000,29.238610,98.817512,176.277841,354.671113
2013-05-18 02:52:48,"CNC_006",0.000000,18.289757,75.477111,280.150385,275.855641
2013-05-18 02:52:48,"CNC_007",0.000000,22.743901,76.726087,218.051385,233.924250
2013-05-18 02:52:48,"CNC_008",0.000000,29.437191,73.518911,288.547852,268.701851
2013-05-18 02:52:48,"CNC_009",5.000000,24.286479,47.795472,143.484617,237.026219
2013-05-18 02:52:48,"CNC_010",8.000000,24.429479,98.698701,188.661516,335.577775
2013-05-18 02:52:48,"CNC_011",9.000000,30.489190,54.807518,246.975015,196.521079
2013-05-18 02:52:48,"CNC_012",4.000000,22.894279,97.258126,217.131334,311.085970
2013-05-18 02:52:48,"CNC_013",0.000000,28.707671,89.394224,225.188286,288.121158
2013-05-18 02:52:48,"CNC_014",0.000000,17.311091,70.440931,216.030093,348.262637
2013-05-18 02:52:48,"CNC_015",0.000000,23.271780,80.406810,223.772352,236.582423
2013-05-18 02:52:48,"CNC_016",5.000000,22.451870,70.187677,277.343199,313.160273
